box_count,box_mask_accuracy,box_mask_f1,box_mask_iou,dataset,latency_ms,model,normalized1000_box_count,params_M,perturbation,pixel_box_count,round_index,sample,strength
1,0.6860923767089844,0.5540447532285948,0.3831686730731751,zijinshan,594.8095109997666,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,28,2024_omap_2024_000053,mild
1,0.928619384765625,0.9629273008967029,0.9285051103257236,zijinshan,594.8819910008751,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,29,2024_omap_2024_000038,mild
1,0.9240913391113281,0.9604336215792749,0.9238790725786399,zijinshan,592.522691999875,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,30,2024_omap_2024_000031,mild
0,0.98089599609375,0.0,0.0,zijinshan,377.86512000002404,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,0,31,2024_omap_2024_000002,mild
1,0.7814216613769531,0.8750340772534061,0.7778316298835244,zijinshan,593.1546410001829,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,32,2024_omap_2024_000051,mild
2,0.7946052551269531,0.2004187766376097,0.11136967536432804,zijinshan,856.7486040001313,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,2,33,2024_omap_2024_000060,mild
2,0.3204917907714844,0.4681335152711301,0.30559681273657907,zijinshan,821.6454769999473,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,2,34,2024_omap_2024_000056,mild
1,0.5576324462890625,0.7094653505035827,0.5497452941541903,zijinshan,594.0671599992129,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,35,2024_omap_2024_000055,mild
1,0.9479026794433594,0.9732472198225622,0.9478885653997169,zijinshan,590.8824819998699,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,36,2024_omap_2024_000030,mild
1,0.1864166259765625,0.14357306348632695,0.07733838626364356,zijinshan,638.250283999696,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,37,2024_omap_2024_000009,mild
2,0.5424346923828125,0.46116940990440597,0.29968822615864266,zijinshan,841.7436390000148,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,2,38,2024_omap_2024_000057,mild
1,0.9259986877441406,0.9612163499505183,0.925328724518076,zijinshan,594.1938200003278,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,39,2024_omap_2024_000044,mild
1,0.8510627746582031,0.5671843648497344,0.395852998065764,zijinshan,637.7143440004147,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,40,2024_omap_2024_000064,mild
1,0.5545768737792969,0.7079758007437845,0.5479586227187909,zijinshan,593.4875610000745,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,41,2024_omap_2024_000046,mild
1,0.927215576171875,0.962115195221908,0.9269961278868669,zijinshan,593.1180910001785,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,42,2024_omap_2024_000013,mild
0,0.9399909973144531,0.0,0.0,zijinshan,868.3474800000113,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,0,43,2024_omap_2024_000065,mild
2,0.607574462890625,0.6738736225414981,0.5081518880824656,zijinshan,841.0651499998494,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,2,44,2024_omap_2024_000050,mild
1,0.428741455078125,0.5944976983482264,0.42297881522467884,zijinshan,595.4451500001596,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,45,2024_omap_2024_000023,mild
2,0.8781509399414062,0.12420486948892301,0.06621451749641886,zijinshan,876.3646659999722,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,2,46,2024_omap_2024_000063,mild
1,0.9530181884765625,0.97580039847996,0.9527443645083933,zijinshan,594.3185010000889,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,47,2024_omap_2024_000028,mild
1,0.9068489074707031,0.950773603733457,0.906166302255252,zijinshan,590.8850020005048,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,48,2024_omap_2024_000007,mild
2,0.9644241333007812,0.9818702809464934,0.9643862295457583,zijinshan,809.6710310001072,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,2,49,2024_omap_2024_000043,mild
1,0.96807861328125,0.9837804310745852,0.96807861328125,zijinshan,593.3342910002466,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,50,2024_omap_2024_000037,mild
1,0.6428451538085938,0.7783632791231684,0.6371479064287596,zijinshan,594.2676799995752,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,51,2024_omap_2024_000034,mild
1,0.8628196716308594,0.9262128073440428,0.862566450483641,zijinshan,592.9151909995198,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,52,2024_omap_2024_000041,mild
1,0.7639884948730469,0.7866622989258806,0.6483457146592246,zijinshan,594.2534499999965,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,53,2024_omap_2024_000048,mild
1,0.9650611877441406,0.9822199876147528,0.9650611877441406,zijinshan,592.7739310000106,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,54,2024_omap_2024_000042,mild
1,0.9452743530273438,0.971802028461357,0.945150696034838,zijinshan,592.9389510001783,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,55,2024_omap_2024_000020,mild
1,0.4031028747558594,0.17960561844292164,0.09866302613464208,zijinshan,612.9473430000871,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,56,2024_omap_2024_000006,mild
1,0.7018013000488281,0.8229346223280277,0.6991409635679262,zijinshan,593.9515509999183,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,57,2024_omap_2024_000032,mild
1,0.4160308837890625,0.579062567024313,0.40752150910097185,zijinshan,594.8836409997966,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,58,2024_omap_2024_000024,mild
1,0.4952735900878906,0.6555396747294402,0.48758573414765444,zijinshan,598.3520290001252,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,59,2024_omap_2024_000022,mild
1,0.9681816101074219,0.9838336108166149,0.9681816101074219,zijinshan,595.6746199999543,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,60,2024_omap_2024_000040,mild
1,0.6999359130859375,0.8232534311214172,0.6996013014985565,zijinshan,594.1659210002399,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,61,2024_omap_2024_000004,mild
1,0.8343887329101562,0.9093043758016871,0.8336921462117788,zijinshan,593.6193109992018,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,62,2024_omap_2024_000008,mild
1,0.5627861022949219,0.6209323477369317,0.4502551754571094,zijinshan,595.2776209996955,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,63,2024_omap_2024_000052,mild
1,0.8913955688476562,0.942459274829217,0.8911801242236025,zijinshan,593.0426510003599,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,64,2024_omap_2024_000027,mild
1,0.280914306640625,0.4187966725659351,0.26485946829213125,zijinshan,594.8801399999866,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,65,2024_omap_2024_000049,mild
1,0.9009971618652344,0.9478615668650845,0.9008905454017765,zijinshan,594.1446899996663,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,66,2024_omap_2024_000039,mild
1,0.9460792541503906,0.9722792587667948,0.9460539422412707,zijinshan,593.601041000511,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,67,2024_omap_2024_000019,mild
1,0.13859176635742188,0.20774873959309118,0.11591496358938219,zijinshan,593.9394100005302,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,1,2024_omap_2024_000005,moderate
1,0.8882522583007812,0.9405079589441148,0.8876970496227689,zijinshan,595.1877799998329,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,2,2024_omap_2024_000021,moderate
2,0.8191146850585938,0.10339220209507242,0.05451427659913862,zijinshan,856.2998139996125,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,2,3,2024_omap_2024_000059,moderate
1,0.2608795166015625,0.3905510820332159,0.24266137164924678,zijinshan,595.449159999589,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,4,2024_omap_2024_000066,moderate
1,0.9068107604980469,0.9506192554380674,0.9058859335511311,zijinshan,594.1902210006447,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,5,2024_omap_2024_000017,moderate
1,0.6302947998046875,0.7707844547037009,0.6270539431861036,zijinshan,593.9611410003636,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,6,2024_omap_2024_000033,moderate
1,0.6873512268066406,0.8119089091914693,0.6833726096194708,zijinshan,591.8172010005947,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,7,2024_omap_2024_000011,moderate
1,0.8664512634277344,0.9284158826813015,0.8663957104966894,zijinshan,596.2184800000614,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,8,2024_omap_2024_000054,moderate
1,0.47531890869140625,0.6376984147889809,0.4681037016412208,zijinshan,593.3563509997839,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,9,2024_omap_2024_000012,moderate
1,0.9011955261230469,0.9480088562189245,0.9011566892203892,zijinshan,596.0569200005921,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,10,2024_omap_2024_000029,moderate
1,0.577484130859375,0.7261696383540511,0.5700677737149777,zijinshan,593.3249009995052,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,11,2024_omap_2024_000025,moderate
1,0.9080924987792969,0.9516271841853238,0.9077182943224517,zijinshan,594.6317709995128,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,12,2024_omap_2024_000016,moderate
1,0.21662139892578125,0.3302830084074173,0.19780777824653512,zijinshan,595.3092509998896,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,13,2024_omap_2024_000058,moderate
1,0.8961257934570312,0.9447344493334848,0.8952575479572722,zijinshan,596.1753700003101,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,14,2024_omap_2024_000010,moderate
1,0.9301223754882812,0.9637780888878342,0.9300885057076449,zijinshan,593.9217610002743,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,15,2024_omap_2024_000014,moderate
1,0.37435150146484375,0.5352033644690306,0.36537724861378207,zijinshan,630.7892969998647,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,16,2024_omap_2024_000018,moderate
1,0.8704643249511719,0.9305152272266864,0.8700593509281475,zijinshan,594.948399999339,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,17,2024_omap_2024_000047,moderate
1,0.5852508544921875,0.42472247796226337,0.2696175575544643,zijinshan,617.6862020001863,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,18,2024_omap_2024_000001,moderate
1,0.8030357360839844,0.8848292614377773,0.7934473447344734,zijinshan,594.3013999994946,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,19,2024_omap_2024_000045,moderate
1,0.9507408142089844,0.9746595732572447,0.9505716812059086,zijinshan,594.7564009993584,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,20,2024_omap_2024_000026,moderate
1,0.8228721618652344,0.9020683895161103,0.8216070845419444,zijinshan,592.9646510003295,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,21,2024_omap_2024_000003,moderate
1,0.9533538818359375,0.9761041194403189,0.9533236122668661,zijinshan,594.4656110004871,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,22,2024_omap_2024_000015,moderate
2,0.16168212890625,0.24769612071916636,0.14135454680430418,zijinshan,821.0846669999228,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,2,23,2024_omap_2024_000000,moderate
1,0.58160400390625,0.4417638795578086,0.2835025281229177,zijinshan,595.5950799998391,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,24,2024_omap_2024_000062,moderate
1,0.061248779296875,0.11024014925265206,0.05833553359124183,zijinshan,627.6310679995731,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,25,2024_omap_2024_000035,moderate
1,0.8595123291015625,0.9155959938578598,0.8443310691143339,zijinshan,595.3862609994758,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,26,2024_omap_2024_000036,moderate
2,0.7309951782226562,0.12208057367660972,0.0650084194057358,zijinshan,834.2604519993984,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,2,27,2024_omap_2024_000061,moderate
2,0.2738151550292969,0.40435551244543877,0.2534120323162601,zijinshan,811.9507199999134,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,2,28,2024_omap_2024_000053,moderate
1,0.928619384765625,0.9629273008967029,0.9285051103257236,zijinshan,594.1669000003458,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,29,2024_omap_2024_000038,moderate
1,0.9240913391113281,0.9604336215792749,0.9238790725786399,zijinshan,596.3646999998673,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,30,2024_omap_2024_000031,moderate
0,0.98089599609375,0.0,0.0,zijinshan,377.50079999932495,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,0,31,2024_omap_2024_000002,moderate
1,0.7814216613769531,0.8750340772534061,0.7778316298835244,zijinshan,596.7833889999383,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,32,2024_omap_2024_000051,moderate
2,0.808807373046875,0.198439099283521,0.11014842695831262,zijinshan,857.9300530000182,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,2,33,2024_omap_2024_000060,moderate
2,0.6128959655761719,0.35728084009449795,0.2174935611727148,zijinshan,823.1161760004397,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,2,34,2024_omap_2024_000056,moderate
1,0.5576324462890625,0.7094653505035827,0.5497452941541903,zijinshan,593.4676699998818,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,35,2024_omap_2024_000055,moderate
1,0.9479026794433594,0.9732472198225622,0.9478885653997169,zijinshan,595.2051800004483,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,36,2024_omap_2024_000030,moderate
1,0.18564224243164062,0.14175501228195014,0.07628435067435713,zijinshan,639.6538440003496,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,37,2024_omap_2024_000009,moderate
3,0.7081298828125,0.288551662575318,0.16860086060764115,zijinshan,1086.6073580000375,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,3,38,2024_omap_2024_000057,moderate
1,0.9259986877441406,0.9612163499505183,0.925328724518076,zijinshan,594.9554699991495,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,39,2024_omap_2024_000044,moderate
1,0.8438529968261719,0.5627143269199953,0.39151181804667756,zijinshan,640.8691529995849,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,40,2024_omap_2024_000064,moderate
2,0.5545768737792969,0.7079758007437845,0.5479586227187909,zijinshan,822.4832559999413,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,2,41,2024_omap_2024_000046,moderate
1,0.927215576171875,0.962115195221908,0.9269961278868669,zijinshan,595.4891999999745,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,42,2024_omap_2024_000013,moderate
1,0.8971443176269531,0.0,0.0,zijinshan,642.5704530001894,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,43,2024_omap_2024_000065,moderate
1,0.4583702087402344,0.6231910596615261,0.4526343789635192,zijinshan,596.7866399996637,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,44,2024_omap_2024_000050,moderate
1,0.428741455078125,0.5944976983482264,0.42297881522467884,zijinshan,593.1203009995443,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,45,2024_omap_2024_000023,moderate
2,0.8748321533203125,0.04360499008977498,0.02228843861740167,zijinshan,846.8133879996458,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,2,46,2024_omap_2024_000063,moderate
1,0.9530181884765625,0.97580039847996,0.9527443645083933,zijinshan,594.3778509999902,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,47,2024_omap_2024_000028,moderate
1,0.9068489074707031,0.950773603733457,0.906166302255252,zijinshan,595.9202599997298,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,48,2024_omap_2024_000007,moderate
2,0.9644241333007812,0.9818702809464934,0.9643862295457583,zijinshan,809.8176610001246,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,2,49,2024_omap_2024_000043,moderate
1,0.96807861328125,0.9837804310745852,0.96807861328125,zijinshan,596.3211200005389,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,50,2024_omap_2024_000037,moderate
1,0.6428451538085938,0.7783632791231684,0.6371479064287596,zijinshan,594.335669999964,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,51,2024_omap_2024_000034,moderate
1,0.8628196716308594,0.9262128073440428,0.862566450483641,zijinshan,596.5252489995692,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,52,2024_omap_2024_000041,moderate
1,0.7851371765136719,0.8019939464460858,0.6694406460359287,zijinshan,593.7348709994694,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,53,2024_omap_2024_000048,moderate
1,0.9650611877441406,0.9822199876147528,0.9650611877441406,zijinshan,595.4849110003124,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,54,2024_omap_2024_000042,moderate
1,0.9452743530273438,0.971802028461357,0.945150696034838,zijinshan,592.844550999871,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,55,2024_omap_2024_000020,moderate
2,0.11489486694335938,0.16514045358213306,0.09000168645307542,zijinshan,808.4922520001783,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,2,56,2024_omap_2024_000006,moderate
1,0.7018013000488281,0.8229346223280277,0.6991409635679262,zijinshan,593.8597900003515,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,57,2024_omap_2024_000032,moderate
1,0.4160308837890625,0.579062567024313,0.40752150910097185,zijinshan,594.9714099997436,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,58,2024_omap_2024_000024,moderate
1,0.4952735900878906,0.6555396747294402,0.48758573414765444,zijinshan,594.9773400006961,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,59,2024_omap_2024_000022,moderate
1,0.9681816101074219,0.9838336108166149,0.9681816101074219,zijinshan,607.9672549994939,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,60,2024_omap_2024_000040,moderate
1,0.6999359130859375,0.8232534311214172,0.6996013014985565,zijinshan,593.1701110002905,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,61,2024_omap_2024_000004,moderate
1,0.8343887329101562,0.9093043758016871,0.8336921462117788,zijinshan,595.884610000212,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,62,2024_omap_2024_000008,moderate
1,0.5627861022949219,0.6209323477369317,0.4502551754571094,zijinshan,593.9849209999011,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,63,2024_omap_2024_000052,moderate
1,0.8913955688476562,0.942459274829217,0.8911801242236025,zijinshan,596.7047989997809,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,64,2024_omap_2024_000027,moderate
1,0.280914306640625,0.4187966725659351,0.26485946829213125,zijinshan,595.368590000362,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,65,2024_omap_2024_000049,moderate
1,0.9009971618652344,0.9478615668650845,0.9008905454017765,zijinshan,593.7154899993402,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,66,2024_omap_2024_000039,moderate
1,0.9460792541503906,0.9722792587667948,0.9460539422412707,zijinshan,593.8535810000758,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,67,2024_omap_2024_000019,moderate
1,0.13859176635742188,0.20774873959309118,0.11591496358938219,zijinshan,595.4462500003501,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,1,2024_omap_2024_000005,strong
1,0.8882522583007812,0.9405079589441148,0.8876970496227689,zijinshan,594.3601409999246,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,2,2024_omap_2024_000021,strong
2,0.8116798400878906,0.1092365709749012,0.05777379089208688,zijinshan,846.9287269999768,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,2,3,2024_omap_2024_000059,strong
1,0.2608795166015625,0.3905510820332159,0.24266137164924678,zijinshan,594.5291110001563,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,4,2024_omap_2024_000066,strong
1,0.9068107604980469,0.9506192554380674,0.9058859335511311,zijinshan,594.5988100002069,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,5,2024_omap_2024_000017,strong
1,0.6302947998046875,0.7707844547037009,0.6270539431861036,zijinshan,594.6803999995609,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,6,2024_omap_2024_000033,strong
1,0.6873512268066406,0.8119089091914693,0.6833726096194708,zijinshan,594.8810400004731,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,7,2024_omap_2024_000011,strong
1,0.8664512634277344,0.9284158826813015,0.8663957104966894,zijinshan,593.3766510006535,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,8,2024_omap_2024_000054,strong
1,0.47531890869140625,0.6376984147889809,0.4681037016412208,zijinshan,594.733219999398,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,9,2024_omap_2024_000012,strong
1,0.9011955261230469,0.9480088562189245,0.9011566892203892,zijinshan,595.1074300000982,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,10,2024_omap_2024_000029,strong
1,0.577484130859375,0.7261696383540511,0.5700677737149777,zijinshan,596.7137300003742,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,11,2024_omap_2024_000025,strong
1,0.9080924987792969,0.9516271841853238,0.9077182943224517,zijinshan,593.8358510002217,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,12,2024_omap_2024_000016,strong
1,0.25897216796875,0.3359268704576066,0.20187025707817527,zijinshan,595.6657400001859,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,13,2024_omap_2024_000058,strong
1,0.8961257934570312,0.9447344493334848,0.8952575479572722,zijinshan,595.1833799999804,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,14,2024_omap_2024_000010,strong
1,0.9301223754882812,0.9637780888878342,0.9300885057076449,zijinshan,595.8740590003799,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,15,2024_omap_2024_000014,strong
1,0.38231658935546875,0.5446897055928915,0.3742773672983584,zijinshan,629.100268000002,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,16,2024_omap_2024_000018,strong
1,0.8704643249511719,0.9305152272266864,0.8700593509281475,zijinshan,596.2167799998497,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,17,2024_omap_2024_000047,strong
1,0.5852508544921875,0.42472247796226337,0.2696175575544643,zijinshan,616.2354219995905,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,18,2024_omap_2024_000001,strong
1,0.8030357360839844,0.8848292614377773,0.7934473447344734,zijinshan,593.5386210003344,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,19,2024_omap_2024_000045,strong
1,0.9507408142089844,0.9746595732572447,0.9505716812059086,zijinshan,593.3816110000407,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,20,2024_omap_2024_000026,strong
1,0.8228721618652344,0.9020683895161103,0.8216070845419444,zijinshan,596.7344199998479,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,21,2024_omap_2024_000003,strong
1,0.9533538818359375,0.9761041194403189,0.9533236122668661,zijinshan,594.3356799998583,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,22,2024_omap_2024_000015,strong
1,0.16168212890625,0.24769612071916636,0.14135454680430418,zijinshan,598.0962090006869,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,23,2024_omap_2024_000000,strong
1,0.42163848876953125,0.3551688059815755,0.21593024699019486,zijinshan,595.7965300003707,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,24,2024_omap_2024_000062,strong
1,0.061248779296875,0.11024014925265206,0.05833553359124183,zijinshan,630.7766070003709,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,25,2024_omap_2024_000035,strong
1,0.8588714599609375,0.9155037661987657,0.8441742236299538,zijinshan,594.3681809994814,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,26,2024_omap_2024_000036,strong
2,0.6548538208007812,0.214832427929257,0.12034300381115345,zijinshan,860.5517120004151,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,2,27,2024_omap_2024_000061,strong
1,0.6860923767089844,0.5540447532285948,0.3831686730731751,zijinshan,595.8729799995126,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,28,2024_omap_2024_000053,strong
1,0.928619384765625,0.9629273008967029,0.9285051103257236,zijinshan,594.0958199998931,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,29,2024_omap_2024_000038,strong
